id,Spruce,Sliver Fir,Douglas Fir,Pine,Oak,Beech,Sycamore
219168.0,0,0,0,0,1,0,0
232995.0,1,0,0,0,0,0,0
263094.0,1,0,1,0,0,0,0
387737.0,1,0,0,0,0,0,0
234967.0,1,0,0,0,0,0,0
190267.0,1,0,0,0,0,0,0
221011.0,1,0,0,0,0,0,0
248926.0,0,0,0,0,0,1,0
409765.0,1,0,0,0,0,0,0
406248.0,1,0,0,0,0,0,0
163078.0,0,0,0,0,0,1,0
263294.0,1,1,0,0,0,0,0
121137.0,1,1,0,0,0,0,0
133212.0,0,0,0,0,0,1,0
268541.0,0,0,0,0,0,1,0
241318.0,1,0,0,0,0,0,0
132374.0,1,1,0,0,0,0,0
315118.0,0,0,0,0,0,1,0
66420.0,0,0,0,0,1,0,0
352662.0,1,0,0,0,0,0,0
27571.0,1,1,0,0,0,0,0
288524.0,0,0,0,0,0,1,0
333953.0,1,0,0,0,0,0,0
189221.0,0,0,0,0,0,1,0
235254.0,0,0,0,0,0,1,0
286103.0,0,1,0,0,0,0,0
196735.0,1,0,0,0,0,0,0
417175.0,1,0,0,0,0,0,0
334665.0,1,0,0,0,0,0,0
249541.0,1,0,1,0,0,0,0
205340.0,1,0,0,0,0,0,0
269173.0,1,0,0,0,0,1,0
210275.0,1,0,0,0,0,0,0
32462.0,0,0,1,0,0,0,0
295304.0,1,1,0,0,0,0,0
145789.0,1,0,0,0,0,1,0
357091.0,1,0,0,0,0,0,0
29866.0,0,0,0,0,0,1,0
329066.0,0,1,0,0,0,1,0
209730.0,0,0,0,0,0,1,0
261598.0,1,0,0,0,0,0,0
312024.0,0,0,0,0,0,1,1
116786.0,1,1,0,0,0,0,0
296370.0,1,0,0,0,0,0,0
324982.0,1,0,0,0,0,0,0
285364.0,0,0,1,0,0,0,0
355820.0,0,1,0,1,0,0,0
257275.0,1,0,0,0,0,0,0
54030.0,1,1,0,0,0,0,0
83086.0,0,0,0,0,0,0,1
82844.0,1,0,0,0,0,0,0
287421.0,1,0,0,0,0,0,0
30630.0,0,0,1,0,0,0,0
398056.0,1,0,0,0,0,0,0
279917.0,1,0,0,0,0,0,0
147871.0,1,1,0,0,0,0,0
397249.0,1,0,0,0,0,0,0
92668.0,1,0,0,0,0,0,0
43163.0,1,0,0,0,0,0,0
205739.0,1,1,0,0,0,0,0
242432.0,0,0,0,0,0,1,0
286234.0,1,0,0,0,0,0,0
358902.0,1,0,0,0,0,0,0
304242.0,1,0,0,1,0,0,0
89012.0,0,0,0,0,1,0,0
338617.0,1,0,0,0,0,1,0
356356.0,1,0,0,1,0,0,0
175494.0,0,0,0,0,0,1,0
176699.0,0,0,0,0,0,1,0
245835.0,1,0,0,0,0,0,0
381439.0,0,0,0,0,0,1,0
306658.0,1,0,0,0,0,0,0
159771.0,1,1,0,0,0,0,0
258028.0,1,0,0,0,0,0,0
251670.0,0,0,0,0,0,1,0
257930.0,1,0,0,0,0,0,0
106604.0,1,0,0,0,0,0,0
102077.0,1,0,0,0,0,0,0
52745.0,0,1,0,0,0,1,0
284688.0,0,0,0,0,0,1,0
386791.0,0,1,0,1,0,0,0
328382.0,1,1,0,0,0,0,0
179761.0,1,0,0,0,0,0,0
148884.0,1,1,0,0,0,0,0
350601.0,1,0,0,0,0,0,0
367733.0,1,0,0,0,0,0,0
9407.0,1,0,0,0,0,0,0
373147.0,1,0,0,0,0,0,0
6891.0,0,0,0,1,0,1,0
174775.0,1,0,0,0,0,0,0
237097.0,1,0,0,0,0,0,0
334329.0,1,1,0,0,0,0,0
238226.0,1,0,0,0,0,0,0
91621.0,1,1,0,0,0,0,0
98699.0,1,0,0,0,0,0,0
385357.0,1,0,0,0,0,0,0
378993.0,1,1,0,0,0,0,0
357934.0,0,1,0,1,0,0,0
42538.0,0,0,0,0,1,0,0
124085.0,0,0,0,0,0,1,0
278883.0,0,1,0,0,0,0,0
231370.0,1,0,0,0,0,0,0
367029.0,1,0,0,0,0,0,0
374665.0,1,0,0,0,0,0,0
126348.0,1,0,0,0,0,1,0
362026.0,1,0,0,0,0,1,0
403636.0,1,0,0,0,0,0,0
171646.0,1,1,0,0,0,0,0
232962.0,1,0,0,0,0,0,0
39981.0,1,1,0,0,0,0,0
148729.0,0,1,0,0,0,0,0
201550.0,1,0,0,0,0,1,0
342217.0,1,0,0,0,0,0,0
200925.0,1,0,0,0,0,1,0
192700.0,0,0,1,0,0,0,0
120614.0,0,0,0,1,0,0,0
5905.0,1,1,0,0,0,0,0
228978.0,0,0,0,0,0,1,0
361728.0,0,0,0,0,1,0,0
33073.0,0,0,0,0,0,1,0
357646.0,1,0,0,0,0,0,0
382914.0,1,1,0,0,0,0,0
285898.0,0,0,1,0,0,0,0
188399.0,1,1,0,0,0,0,0
333514.0,1,0,0,0,0,0,0
224881.0,1,0,0,0,0,0,0
145326.0,1,0,0,0,0,0,0
49719.0,1,0,0,0,0,0,0
34145.0,1,0,0,0,0,0,0
322888.0,0,1,0,0,0,1,0
62471.0,1,0,1,0,0,0,0
368135.0,1,0,0,0,0,0,0
403612.0,0,0,0,1,0,0,0
48828.0,1,0,0,0,0,0,0
233239.0,1,1,0,0,0,0,0
56454.0,0,0,0,0,0,1,0
285682.0,1,0,0,0,0,0,0
268600.0,1,0,0,0,0,0,0
414497.0,0,1,0,0,0,0,1
25832.0,1,0,0,0,0,0,0
203540.0,1,0,0,0,0,0,0
134010.0,1,0,0,0,0,1,0
200699.0,1,0,0,0,0,0,0
193954.0,0,0,1,0,0,0,0
371313.0,0,0,1,0,0,0,0
143033.0,1,1,0,0,0,0,0
222161.0,1,0,0,0,0,0,0
404149.0,0,0,1,0,0,0,0
179283.0,1,1,0,0,0,0,0
307290.0,0,0,0,0,0,1,0
217049.0,1,0,0,0,0,0,0
137224.0,1,0,0,0,0,0,0
323410.0,1,0,0,0,0,0,0
368175.0,1,0,0,0,0,0,0
207484.0,1,0,0,0,0,0,0
165373.0,0,0,0,0,0,1,0
215844.0,1,0,0,0,0,1,0
166157.0,1,0,0,0,0,0,0
243309.0,1,0,0,0,0,0,0
323412.0,1,0,0,0,0,1,0
129243.0,0,1,0,0,0,0,0
205737.0,1,0,0,0,0,0,0
406692.0,0,0,0,0,0,1,0
208637.0,0,0,1,0,0,0,0
347436.0,1,0,0,0,0,0,0
252119.0,1,0,0,0,0,0,0
177046.0,1,0,0,0,0,0,0
124006.0,0,0,0,1,0,1,0
123144.0,1,1,0,0,0,0,0
409028.0,1,0,0,0,0,0,0
132732.0,0,0,1,0,0,0,0
133708.0,1,1,0,0,0,0,0
141877.0,1,0,0,0,0,1,0
208924.0,0,0,0,0,0,1,0
407695.0,1,0,0,0,0,0,0
329264.0,0,0,0,0,0,1,0
161873.0,1,1,0,0,0,0,0
28347.0,0,0,1,0,0,0,0
74423.0,1,1,0,0,0,0,0
205945.0,1,0,0,0,0,0,0
278356.0,1,0,0,0,0,1,0
159371.0,0,0,0,0,0,1,0
222486.0,0,0,0,0,0,1,0
356728.0,1,0,0,0,0,0,0
310424.0,1,0,0,0,0,0,0
371941.0,1,0,0,0,0,0,0
64666.0,0,0,0,0,0,1,0
354698.0,0,0,0,0,0,1,0
223407.0,1,0,0,0,0,0,0
392744.0,1,0,0,0,0,1,0
59390.0,0,0,1,0,0,0,0
283141.0,1,1,0,0,0,0,0
365584.0,0,0,0,1,0,0,0
360025.0,1,0,0,0,0,1,0
257116.0,1,0,0,0,0,1,0
211885.0,0,0,1,0,0,1,0
335299.0,1,0,0,0,0,0,0
159270.0,1,1,0,0,0,0,0
61735.0,1,0,0,0,0,0,0
161856.0,1,1,0,0,0,0,0
306931.0,0,0,0,0,0,1,0
387537.0,1,0,0,0,0,0,0
224184.0,0,0,0,0,0,1,0
313605.0,1,0,0,0,0,0,0
229877.0,1,0,0,0,0,1,0
282546.0,0,0,0,0,0,1,0
148659.0,0,0,0,0,0,1,0
93545.0,1,0,0,0,0,0,0
232116.0,0,1,1,0,0,0,0
248576.0,0,0,1,0,0,0,0
253863.0,0,0,0,0,0,1,0
221361.0,1,0,0,0,0,0,0
241489.0,1,1,0,0,0,0,0
307804.0,1,1,0,0,0,1,0
33182.0,0,0,0,0,0,1,0
404199.0,0,0,0,0,0,1,0
248927.0,0,0,0,0,0,1,0
2569.0,0,0,0,1,0,1,0
185950.0,0,0,0,0,1,0,0
170271.0,1,1,0,0,0,0,0
323105.0,1,0,0,0,0,0,0
10829.0,1,0,0,0,0,0,0
335962.0,1,1,0,0,0,0,0
90303.0,0,0,1,0,0,0,0
121492.0,0,0,1,0,0,1,0
194565.0,1,0,0,0,0,0,0
305922.0,1,0,0,0,0,0,0
373985.0,0,0,0,0,0,1,0
267251.0,1,0,0,0,0,0,0
157067.0,1,0,0,0,0,0,0
375684.0,0,0,0,0,0,0,0
278113.0,0,0,0,0,0,1,0
256756.0,1,0,0,0,0,0,0
18171.0,1,1,0,0,0,0,0
311664.0,1,1,0,0,0,0,0
26773.0,0,0,1,0,0,0,0
353896.0,0,0,0,0,0,0,0
126715.0,1,0,0,0,0,1,0
276344.0,0,0,0,0,0,1,0
99449.0,1,0,0,0,0,0,0
188882.0,1,0,0,0,0,0,0
198327.0,1,0,0,0,0,0,0
378675.0,0,1,0,0,0,0,0
109238.0,1,0,0,0,0,0,0
172678.0,1,1,0,0,0,0,0
368590.0,1,1,0,0,0,0,0
219706.0,0,0,1,0,0,0,0
265897.0,1,0,0,0,0,0,0
201615.0,1,0,0,0,0,0,0
140175.0,0,0,0,0,0,1,0
131365.0,0,0,0,0,0,1,0
349407.0,1,0,0,0,0,1,0
92650.0,1,0,0,0,0,0,0
260261.0,0,0,0,0,0,1,0
222361.0,0,0,0,0,0,1,0
272158.0,1,0,0,0,0,0,0
173311.0,1,0,0,0,0,0,0
319484.0,1,0,0,0,0,1,0
230843.0,0,0,0,1,0,0,0
385755.0,0,0,0,0,0,1,0
122637.0,1,0,0,0,0,0,0
157996.0,1,0,0,0,0,0,0
386715.0,0,1,0,1,0,0,0
225228.0,1,1,0,0,0,0,0
65008.0,0,1,0,0,0,0,0
355713.0,0,0,0,0,0,1,0
304038.0,0,0,0,0,0,1,0
218743.0,1,0,0,0,0,0,0
341592.0,1,1,0,0,0,0,0
127699.0,1,1,0,0,0,0,0
225760.0,1,0,0,0,0,0,0
128458.0,1,0,0,0,0,0,0
228872.0,1,0,0,0,0,0,0
307164.0,1,0,0,0,0,1,0
50686.0,0,1,0,0,0,1,0
412199.0,0,0,0,0,0,1,0
28461.0,1,0,0,0,0,0,0
2388.0,1,0,0,0,0,0,0
51071.0,0,0,0,0,0,1,0
325568.0,0,0,0,0,0,1,0
404532.0,1,0,0,0,0,0,0
31698.0,1,1,0,0,0,0,0
242224.0,1,0,0,0,0,1,0
331214.0,1,0,0,0,0,0,0
390312.0,0,0,0,0,0,0,1
253537.0,0,0,0,0,0,1,0
161451.0,1,1,0,0,0,0,0
392138.0,1,0,0,0,0,1,0
255528.0,1,0,0,0,0,0,0
372848.0,0,1,0,0,0,0,1
29063.0,1,0,0,0,0,0,0
341689.0,1,0,0,0,0,0,0
4872.0,0,0,1,0,0,0,0
404650.0,0,1,0,0,0,1,0
156891.0,0,1,0,0,0,0,0
25654.0,1,0,0,0,0,0,0
382632.0,1,0,0,1,0,0,0
324680.0,1,0,0,0,0,1,0
248767.0,1,0,0,0,0,0,0
394844.0,0,0,0,0,0,1,0
91565.0,1,0,0,0,0,0,0
380630.0,1,0,0,0,0,0,0
278180.0,1,0,0,0,0,0,0
255969.0,1,0,0,0,0,0,0
185767.0,0,0,0,1,1,0,0
327138.0,1,0,0,0,0,0,0
40882.0,0,0,1,0,0,0,0
46480.0,0,0,1,0,0,0,0
76354.0,1,0,0,0,0,0,0
210880.0,0,0,0,0,0,1,0
285560.0,1,0,0,0,0,0,0
402212.0,0,0,0,0,1,0,0
75961.0,1,0,0,0,0,0,0
287398.0,1,0,0,0,0,1,0
120168.0,0,0,0,0,0,0,1
283377.0,1,0,0,0,0,0,0
397694.0,0,0,0,0,0,1,0
292873.0,1,0,0,0,0,0,0
96116.0,1,0,0,1,0,0,0
228766.0,0,0,0,0,0,1,0
347206.0,1,1,0,0,0,0,0
255744.0,0,0,0,1,0,1,0
198470.0,0,1,0,1,0,0,0
122121.0,0,0,0,1,0,0,0
103328.0,0,0,1,0,0,0,0
332569.0,1,1,0,0,0,0,0
94817.0,0,0,1,0,0,0,0
118814.0,0,1,0,0,0,0,0
374327.0,1,0,0,0,0,1,0
17041.0,1,1,0,0,0,0,0
153875.0,1,1,0,0,0,0,0
92517.0,0,1,0,0,0,0,0
304595.0,1,0,0,0,0,0,0
231326.0,0,1,0,0,0,0,0
233530.0,1,0,0,0,0,0,0
278411.0,0,0,0,0,1,1,0
324876.0,1,0,0,0,0,0,0
152173.0,0,1,0,0,0,0,0
139567.0,0,1,0,0,0,0,0
122645.0,1,0,0,0,0,0,0
320080.0,0,1,0,0,0,0,0
248983.0,1,0,0,0,0,0,0
320377.0,1,0,0,0,0,0,0
53115.0,0,0,0,0,1,0,0
338909.0,0,0,0,0,0,1,0
304275.0,0,0,0,0,0,1,0
394583.0,0,0,0,1,1,0,0
249480.0,0,0,0,0,0,1,0
387986.0,1,0,0,0,0,0,0
336685.0,1,1,0,0,0,0,0
114175.0,0,0,0,0,0,1,0
278136.0,0,0,0,0,0,1,0
116065.0,0,0,0,0,0,1,0
223183.0,0,1,0,0,0,0,0
337907.0,1,1,0,0,0,0,0
232994.0,1,0,0,0,0,0,0
166137.0,1,0,0,0,0,0,0
5191.0,0,0,0,0,0,1,1
217262.0,0,0,0,1,0,0,0
360973.0,0,0,0,0,0,1,0
161780.0,1,0,0,0,0,0,0
73607.0,1,0,0,0,0,0,0
263832.0,1,0,0,0,0,0,0
331197.0,1,0,0,0,0,0,0
91147.0,0,0,0,0,1,1,0
130218.0,1,0,0,0,0,0,0
155663.0,0,0,0,0,0,1,0
233104.0,0,0,0,0,0,1,0
162659.0,1,0,0,0,0,0,0
149087.0,1,0,0,0,0,0,0
85664.0,0,0,1,0,0,0,0
388685.0,1,0,0,0,0,0,0
236123.0,1,0,0,0,0,0,0
219190.0,0,0,0,0,0,1,0
43420.0,1,1,0,0,0,0,0
148924.0,0,0,0,0,0,0,1
278047.0,0,0,0,0,0,1,0
375239.0,0,1,0,0,0,0,0
217012.0,1,0,0,0,0,0,0
120407.0,1,0,0,0,0,0,0
161258.0,0,1,0,0,0,0,0
404130.0,1,0,0,0,0,0,0
81339.0,0,0,0,1,0,0,0
395648.0,0,1,0,0,0,1,0
374999.0,0,0,0,0,0,1,0
272678.0,0,0,0,0,0,1,0
127550.0,1,0,0,0,0,0,0
343505.0,0,0,0,0,1,0,0
111495.0,1,1,0,0,0,0,0
49247.0,1,0,1,0,0,0,0
370215.0,0,0,0,0,0,1,0
167820.0,0,0,0,1,0,1,0
131712.0,1,1,0,0,0,0,0
311033.0,0,0,0,0,0,1,0
92849.0,0,1,0,0,0,1,0
246924.0,1,0,0,0,0,1,0
375414.0,1,0,0,0,0,1,0
36900.0,0,0,0,0,1,1,0
361724.0,0,0,0,0,0,1,0
381831.0,1,0,0,0,0,0,0
343866.0,0,0,0,1,0,0,0
250488.0,1,0,0,0,0,0,0
37921.0,1,0,0,0,0,0,0
380409.0,1,0,0,1,0,0,0
323870.0,1,0,0,0,0,0,0
232363.0,1,1,0,0,0,0,0
205654.0,1,0,0,0,0,0,0
284465.0,0,1,0,0,0,0,0
92673.0,0,0,1,0,0,0,0
353973.0,0,0,0,0,0,1,0
235738.0,1,0,0,0,0,0,0
37978.0,0,1,0,1,0,0,0
310465.0,1,0,0,0,0,0,0
39653.0,1,0,0,0,0,1,0
6227.0,1,0,0,0,0,0,0
169257.0,1,0,0,0,0,0,0
335048.0,1,0,0,0,0,0,0
381269.0,1,0,0,0,0,0,0
207835.0,0,0,0,0,0,1,0
160715.0,1,0,0,0,0,1,0
417356.0,1,0,0,0,0,0,0
141185.0,0,0,0,0,0,0,1
301302.0,0,1,0,0,0,0,0
285448.0,1,0,0,0,0,0,0
337582.0,0,1,0,0,0,0,0
89914.0,0,0,0,1,0,0,0
297637.0,0,0,0,0,0,1,0
249097.0,1,0,0,0,0,0,0
41642.0,0,1,0,0,0,0,0
99282.0,1,0,0,0,0,1,0
216131.0,0,0,0,1,0,0,0
224992.0,1,0,0,0,0,0,0
306853.0,0,1,0,0,0,0,0
116722.0,1,1,0,0,0,0,0
48843.0,0,0,0,0,0,0,1
265173.0,0,0,0,1,0,0,0
326918.0,1,0,0,0,0,0,0
368065.0,1,0,0,0,0,0,0
347954.0,1,0,0,0,0,0,0
203266.0,0,0,1,0,0,0,0
262562.0,1,0,0,0,0,0,0
335927.0,1,1,0,0,0,0,0
160981.0,1,0,1,0,0,0,0
216524.0,0,0,0,0,0,1,0
173466.0,0,0,1,0,0,0,0
403197.0,1,0,0,0,0,0,0
354673.0,0,0,0,1,0,1,0
384098.0,1,0,0,0,0,0,0
226382.0,1,1,0,0,0,0,0
152016.0,1,0,0,0,0,0,0
323990.0,1,0,0,0,0,0,0
212545.0,1,0,0,0,0,0,0
269117.0,1,0,0,0,0,0,0
213521.0,1,0,0,0,0,0,0
233419.0,1,0,0,0,0,0,0
411625.0,1,1,0,1,0,0,0
395283.0,1,1,0,0,0,0,0
225919.0,1,0,0,0,0,0,0
280102.0,1,1,0,0,0,0,0
123066.0,1,0,0,0,0,0,0
24660.0,0,0,0,0,0,1,0
348910.0,1,0,0,0,0,0,0
323685.0,1,0,0,0,0,0,0
214270.0,1,0,0,0,0,0,0
303104.0,1,0,0,0,0,0,0
38487.0,0,0,1,0,0,0,0
118751.0,1,0,0,0,0,0,0
44351.0,1,1,0,0,0,0,0
275768.0,1,0,0,0,0,0,0
50524.0,1,0,0,0,0,0,0
368995.0,1,0,0,0,0,0,0
291783.0,1,1,0,0,0,0,0
377697.0,1,0,0,0,0,0,0
335370.0,1,1,0,0,0,0,0
309174.0,0,0,0,0,0,1,0
274483.0,1,0,0,0,0,0,0
259255.0,0,0,1,0,0,0,0
38999.0,1,0,1,0,0,0,0
311662.0,0,0,0,0,0,1,0
372391.0,0,0,1,0,0,0,0
213818.0,1,0,0,0,0,0,0
375196.0,0,0,1,1,0,0,0
109282.0,1,0,0,0,0,1,0
31621.0,0,0,0,0,0,1,0
11373.0,0,0,1,0,0,0,0
93976.0,0,1,0,0,0,1,0
287508.0,0,0,0,0,0,1,0
126771.0,0,0,0,0,0,0,0
367102.0,1,0,0,0,0,0,0
331572.0,0,0,0,1,0,0,0
109203.0,0,0,1,0,0,0,0
206294.0,1,0,0,1,0,0,0
283020.0,1,1,0,0,0,0,0
324917.0,1,0,0,0,0,1,0
399382.0,1,0,0,0,0,0,0
180059.0,1,1,0,0,0,0,0
3963.0,1,0,0,0,0,0,0
121596.0,1,1,0,0,0,0,0
265466.0,0,0,1,0,0,0,0
244463.0,1,0,0,1,0,0,0
336347.0,1,0,0,0,0,0,0
123221.0,1,0,0,0,0,0,0
76911.0,1,0,0,0,0,0,0
168862.0,1,0,0,0,0,0,0
161088.0,0,0,0,0,1,0,0
268487.0,1,0,0,0,0,0,0
413230.0,0,0,0,0,0,1,0
226653.0,0,0,0,0,0,0,1
321172.0,0,1,0,0,0,0,0
259520.0,1,0,0,0,0,0,0
99846.0,0,0,0,0,0,1,0
368272.0,1,0,0,0,0,0,0
172973.0,1,0,1,0,0,0,0
389093.0,1,1,0,0,0,0,0
38269.0,1,0,0,0,0,0,0
57290.0,0,0,0,0,0,1,0
358963.0,1,0,0,0,0,0,0
62912.0,0,0,0,1,0,0,0
333914.0,1,0,0,0,0,0,0
124233.0,1,0,0,0,0,1,0
359025.0,0,0,0,0,0,1,0
219228.0,1,1,0,0,0,0,0
287567.0,1,0,0,0,0,0,0
367585.0,1,1,0,0,0,0,0
159569.0,1,0,0,0,0,1,0
293534.0,1,0,0,0,0,0,0
264295.0,1,0,0,0,0,1,0
279132.0,1,0,0,0,0,0,0
317173.0,1,0,0,1,0,0,0
295056.0,0,0,0,0,0,1,0
372693.0,0,0,0,0,1,0,0
257663.0,1,0,0,0,0,1,0
102817.0,1,0,0,0,0,1,0
174959.0,0,1,0,0,0,1,0
117458.0,0,0,1,0,0,1,0
317951.0,1,1,0,0,0,0,0
380610.0,0,0,0,0,0,1,1
338375.0,0,0,0,0,0,1,0
113222.0,0,0,1,0,0,0,0
404073.0,0,1,0,0,0,0,0
166482.0,0,0,0,0,0,1,0
262161.0,0,1,0,0,0,0,0
381421.0,1,0,0,0,0,0,0
283824.0,0,0,1,0,0,0,0
26754.0,0,0,1,0,0,0,0
327357.0,1,1,0,0,0,0,0
93790.0,1,0,0,0,0,0,0
325033.0,1,0,0,0,0,0,0
120540.0,1,0,0,0,0,0,0
188991.0,0,0,0,1,0,0,0
311804.0,1,0,0,0,0,0,0
153416.0,0,0,0,0,0,1,0
97560.0,0,0,0,0,1,1,0
48324.0,1,0,0,0,0,0,0
305515.0,1,0,0,0,0,1,0
414250.0,1,0,0,0,0,0,0
161383.0,0,1,0,1,0,0,0
417071.0,1,0,0,0,0,0,0
254526.0,1,0,0,0,0,1,0
256445.0,1,0,0,0,0,0,0
342734.0,1,0,0,0,0,0,0
222250.0,0,0,0,1,0,0,0
232535.0,1,0,0,0,0,0,0
198898.0,0,1,0,0,0,1,0
349368.0,1,0,0,0,0,0,0
179590.0,0,0,1,0,0,0,0
170416.0,0,0,0,0,0,1,0
68905.0,1,0,0,0,0,0,0
399103.0,0,0,0,0,0,1,0
326972.0,1,0,0,0,0,1,0
159293.0,0,1,0,0,0,0,0
255779.0,1,1,0,0,0,0,0
310541.0,1,0,0,0,0,0,0
262558.0,0,0,0,1,1,0,0
177415.0,0,1,0,0,0,0,0
195702.0,1,0,0,0,0,0,0
171390.0,0,0,1,1,0,0,0
56323.0,0,0,0,0,1,1,0
92948.0,0,0,1,0,0,0,0
233101.0,1,1,0,0,0,0,0
278571.0,1,0,0,0,0,0,0
288393.0,0,0,0,0,1,0,0
40220.0,1,0,0,0,0,0,0
416555.0,0,0,1,0,0,0,0
342667.0,1,0,0,0,0,0,0
175104.0,0,1,0,0,1,0,0
291869.0,0,0,0,0,0,1,0
135061.0,1,0,0,0,0,0,0
174579.0,1,0,1,0,0,1,0
197189.0,0,0,0,0,0,1,0
158695.0,0,1,0,0,0,0,1
221268.0,1,0,0,0,0,0,0
244719.0,1,0,0,0,0,0,0
186656.0,1,0,0,0,0,1,0
14827.0,1,0,0,0,0,0,0
260996.0,0,1,0,0,0,0,0
402859.0,0,0,0,0,0,1,0
336190.0,0,0,0,0,0,1,0
161240.0,1,1,0,0,0,0,0
298444.0,1,0,0,0,0,0,0
76675.0,0,0,0,0,1,0,0
397664.0,0,1,0,0,0,0,0
213097.0,0,0,0,1,0,0,0
121798.0,1,0,0,0,0,1,0
280038.0,1,0,0,0,0,0,0
145459.0,0,0,0,0,0,1,0
208705.0,1,0,0,0,0,0,0
367101.0,1,0,0,0,0,0,0
334207.0,0,1,0,0,0,0,0
133251.0,1,0,0,0,0,0,0
414935.0,1,0,0,0,0,0,0
354235.0,1,0,0,0,0,0,0
345713.0,1,0,1,0,0,0,0
269505.0,1,0,0,0,0,0,0
245262.0,0,1,0,0,0,0,0
140492.0,1,0,0,0,0,0,0
379697.0,0,0,1,0,0,0,0
337100.0,0,0,0,0,0,1,0
239016.0,0,1,0,0,0,0,0
249900.0,0,0,0,0,0,1,0
345685.0,1,0,0,0,0,0,0
172482.0,1,1,0,0,0,0,0
270971.0,1,0,0,0,0,0,0
376221.0,1,0,0,0,0,0,0
159380.0,1,1,0,0,0,0,0
233738.0,0,1,0,0,0,0,0
388389.0,1,0,0,0,0,0,0
224119.0,0,1,0,0,0,0,0
264988.0,0,0,0,1,0,0,0
118613.0,1,0,0,0,0,0,0
397045.0,1,1,0,0,0,0,0
217449.0,1,0,0,0,0,0,0
109227.0,1,0,0,0,0,0,0
224442.0,1,0,0,0,0,0,0
119049.0,0,1,0,0,0,0,0
371601.0,1,0,0,0,0,1,0
362161.0,1,1,0,0,0,0,0
289554.0,1,0,1,0,0,0,0
349865.0,1,0,0,0,0,0,0
380925.0,1,0,0,0,0,0,0
117816.0,1,0,0,0,0,0,0
277536.0,1,0,0,0,0,0,0
349603.0,1,0,1,0,0,0,0
268765.0,1,0,0,0,0,0,0
274265.0,1,0,0,0,0,0,0
8283.0,0,0,0,0,0,1,0
125558.0,1,0,0,0,0,0,0
232431.0,1,1,0,0,0,0,0
127212.0,1,0,1,0,0,0,0
243151.0,1,0,0,0,0,1,0
411607.0,0,0,0,0,0,1,0
170392.0,1,0,0,0,0,0,0
138036.0,0,1,0,0,0,0,0
230486.0,0,1,0,0,0,1,0
300504.0,0,0,0,0,0,1,0
169746.0,1,0,0,0,0,0,0
354636.0,0,0,0,0,0,1,0
409958.0,0,0,0,0,0,0,0
51624.0,0,0,0,0,0,1,0
98691.0,0,0,1,0,0,0,0
171523.0,0,1,0,0,0,1,0
216640.0,0,1,0,0,0,1,0
6421.0,0,0,1,0,0,0,0
293065.0,0,0,0,0,0,1,0
364539.0,0,1,0,0,0,0,0
381727.0,1,0,0,0,0,0,0
334425.0,1,0,0,0,0,1,0
375026.0,1,0,0,0,0,0,0
116154.0,1,0,0,0,0,0,0
373310.0,1,0,0,0,0,0,0
253692.0,1,0,0,0,0,0,0
336818.0,1,0,0,0,0,0,0
304844.0,0,0,0,0,0,1,0
409470.0,0,0,0,0,0,1,0
215304.0,0,0,0,0,0,1,0
247770.0,0,0,1,0,0,0,0
368868.0,1,0,0,0,0,0,0
388622.0,1,0,0,0,0,0,0
286402.0,1,1,0,0,0,0,0
29358.0,0,0,1,0,0,0,0
157383.0,0,0,0,0,0,1,0
346187.0,1,0,0,0,0,1,0
162829.0,1,0,0,0,0,0,0
284773.0,1,0,0,0,0,0,0
52316.0,1,0,0,1,0,1,0
46984.0,1,0,0,0,0,1,0
364272.0,0,0,0,0,1,0,0
281550.0,0,0,0,0,0,1,0
138000.0,0,0,0,0,1,0,0
332934.0,0,0,0,0,0,1,0
161145.0,0,1,0,0,0,0,0
103414.0,1,0,0,0,0,0,0
36004.0,0,0,0,1,0,0,0
285261.0,0,0,1,0,0,0,0
122595.0,1,0,0,0,0,1,0
75510.0,1,0,0,0,0,0,0
278325.0,1,0,0,0,0,0,0
176194.0,1,1,0,0,0,0,0
307740.0,1,0,0,0,0,1,0
151333.0,0,1,0,0,0,1,0
161774.0,0,1,0,0,0,1,0
313305.0,0,1,0,0,0,0,0
266169.0,1,0,0,0,0,0,0
287823.0,0,0,1,0,0,0,0
3989.0,0,0,0,0,0,1,0
184510.0,1,0,1,0,0,0,0
279955.0,1,0,0,0,0,0,0
90453.0,0,0,1,0,0,1,0
134174.0,1,0,0,1,0,0,0
104691.0,0,0,0,0,0,1,0
66574.0,1,0,0,0,0,0,0
399601.0,1,0,0,0,0,0,0
271638.0,0,0,0,0,0,1,0
314847.0,1,0,0,0,0,1,0
417628.0,1,0,0,0,0,0,0
141881.0,1,0,0,0,0,0,0
60647.0,1,0,0,0,0,0,0
50070.0,1,0,0,0,0,0,0
97231.0,1,0,0,0,0,1,0
353838.0,0,0,1,0,0,1,0
23584.0,1,1,0,0,0,0,0
139948.0,0,0,0,0,0,1,0
285050.0,0,0,0,0,0,0,1
372377.0,1,1,0,0,0,0,0
177220.0,1,0,1,0,0,0,0
334586.0,1,1,0,0,0,0,0
219153.0,1,1,0,0,0,0,0
120500.0,1,0,0,0,0,0,0
339682.0,1,0,0,0,0,0,0
271160.0,1,0,0,0,0,0,0
230317.0,1,0,0,1,0,0,0
351564.0,0,0,0,0,0,0,0
155037.0,1,0,1,0,0,0,0
379913.0,1,0,0,0,0,0,0
